"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0006958";"GO:0006958";"complement activation, classical pathway";"70/186";"122/16097";6.23288412229456e-108;1.02032313081962e-104;9.03440151199959e-105;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0002455";"GO:0002455";"humoral immune response mediated by circulating immunoglobulin";"70/186";"137/16097";6.28229574299468e-103;5.14205906564114e-100;4.5530111779493e-100;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0006956";"GO:0006956";"complement activation";"70/186";"150/16097";3.32302836636845e-99;1.81326581191505e-96;1.60554738964539e-96;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0016064";"GO:0016064";"immunoglobulin mediated immune response";"70/186";"203/16097";1.2416843418915e-87;5.08159316919098e-85;4.49947194417e-85;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0019724";"GO:0019724";"B cell mediated immunity";"70/186";"206/16097";4.25479353281457e-87;1.39301940264349e-84;1.23344225151277e-84;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0006959";"GO:0006959";"humoral immune response";"72/186";"291/16097";2.68909398934813e-78;7.33674476760481e-76;6.49628495321469e-76;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/JCHAIN/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/PF4V1/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";72
"GO:0002449";"GO:0002449";"lymphocyte mediated immunity";"70/186";"333/16097";1.66128560740981e-70;3.88503505618551e-68;3.43998538556888e-68;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0030449";"GO:0030449";"regulation of complement activation";"49/186";"100/16097";7.84778457350112e-70;1.60585291835267e-67;1.4218946523304e-67;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/C1QB/C1QC/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";49
"GO:0002460";"GO:0002460";"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains";"70/186";"341/16097";1.0064779150921e-69;1.83067149667308e-67;1.62095916851675e-67;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/C1QB/C1QC/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";70
"GO:0006909";"GO:0006909";"phagocytosis";"68/186";"354/16097";1.7820937826197e-65;2.91728752214845e-63;2.58309804070245e-63;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/TXNDC5/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/IGHV2-26/IGHV1-69D";68
